id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
1,0,A,1,A,1,20.774075671606468,14.15325488853125,0.16112630782797613,43.431874264880626
2,0,A,0,C,0,33.56592810079893,3.284656659838949,0.5567844756515394,12.721988473649457
3,0,C,1,A,1,57.28302144612095,11.178050749657995,0.25724370174288197,-7.352616750976274
4,1,C,1,A,0,41.90077569247513,1.5424627912798359,0.12961797866830477,20.032198941687113
5,1,B,1,A,0,41.48680926502891,7.504067769696741,0.41392423262510214,35.449535648132745
6,0,A,0,A,1,43.355671746447555,16.08033942916761,0.24719258013587989,93.26569947785738
7,0,B,1,A,1,27.37194879227272,9.58033823600773,0.4735905503933251,-9.33803835989291
8,0,A,0,A,0,39.31109641345585,6.300470032326821,0.44716941322218573,17.41920902281555
9,1,C,0,A,1,18.434315156777803,13.452602315810624,0.5491898212254263,37.53318251484523
10,1,B,0,A,1,20.716710947775045,19.619875916055534,0.5819431512645349,-21.014708491736684
11,1,B,0,A,1,34.83029789565873,18.52625534526022,0.5372586799154605,12.018227873246317
12,1,B,0,B,1,37.864361693022815,12.212884709107657,0.22113187081111108,-22.092308590305947
13,1,B,1,A,0,27.64952519603811,6.097852841337726,0.43155978328949646,25.073216710396945
14,1,C,1,A,1,27.1162356027473,12.913961490584992,0.2895491819429257,88.57120073731878
15,1,A,1,C,1,37.59837549959282,16.030731290713096,0.6301219002671363,26.420785312244764
16,1,B,1,A,1,31.957472575828504,16.375032486952197,0.220116120738395,17.30794066209939
17,1,C,1,A,1,35.333597257117134,16.734154189915827,0.2879581202100138,39.56986591410567
18,1,C,0,A,1,32.93660614545813,17.156842161567475,0.597741588135862,15.48469987709986
19,0,A,0,A,0,21.620075266383484,4.317424393723138,0.4779200723688568,63.69915217313604
20,1,C,1,A,1,25.75298648819685,19.486418656310622,0.29847252281025,-17.205574379532358
21,0,B,1,A,1,20.233184507217665,11.276484194381753,0.6217925689636501,37.525501028578375
22,1,A,0,C,0,19.425133323683088,2.9639268633845175,0.5849375179415623,-32.552215417205225
23,0,C,1,A,1,28.420659299854496,10.147363569894326,0.28713857690820305,-49.379915015630274
24,1,A,0,C,0,27.534819305497187,6.710606300901807,0.5876743806311222,-5.29971211836245
25,0,C,1,A,1,32.35225845941045,6.773438590072822,0.2992042135250294,43.184196875173924
26,1,A,1,A,0,34.5247555209254,5.404734544810567,0.3516880390408265,9.335129290713017
27,1,A,1,A,1,32.344993145123986,20.23277275638384,0.265416400028165,47.88416777131485
28,1,B,0,A,1,23.39208687485303,14.820425227479905,0.421810051826614,139.11172440887364
29,1,A,0,A,1,26.65523383015165,17.445665248962673,0.44250780839882703,-38.22076017470702
30,1,C,0,A,0,39.18457127979147,6.879417647072509,0.393998122355271,36.60119492100432
31,0,B,0,A,1,36.87054393760002,8.281243936705543,0.3653119681123297,24.379285167168508
32,1,B,1,A,0,22.331881374622807,0,0.3495558070025677,88.49651225881588
33,1,A,1,A,0,30.830086159755048,7.269813225624992,0.46594925326848874,55.09496555831871
34,1,C,1,A,1,25.7137262296383,1.4224012217230353,0.5056183685095043,31.479289007797092
35,1,A,0,A,0,31.474952118440605,5.2948797117098,0.5342126655627283,24.983423838010175
36,1,C,0,A,1,28.26049109427712,16.13024277356635,0.5140329213082889,-0.07040438707617369
37,1,B,1,A,1,20.607947035687864,8.33056541510651,0.32519830486224466,-3.780895829313696
38,1,B,1,A,1,36.36556183541633,11.957712086604317,0.39926416045493485,67.16129913843872
39,0,C,0,A,1,27.322832888850357,8.930897200131827,0.43561371382051567,21.40392425470121
40,1,C,1,A,1,22.268856012380816,5.260702931891807,0.2298338924951218,-2.342154414895365
41,1,A,0,A,0,32.51688005152141,6.587860678267377,0.18582711043654027,33.530047642207066
42,1,A,0,A,1,16.89041720276336,23.436618022286503,0.29262887589204634,17.42867272040961
43,1,A,0,A,1,36.36233140829239,12.503097769699739,0.3276345012401939,11.894784545823805
44,1,C,1,A,1,32.03694951634748,11.672659481569104,0.44184649979418833,111.01825861984105
45,0,C,1,A,1,23.59662471168998,7.814129245266205,0.45614810581368787,-21.755920258026677
46,1,B,1,A,0,41.48477819533623,10.500250580534331,0.21395342752087038,63.44849842785647
47,1,B,1,B,0,27.854341223416093,2.6891164194839368,0.39368492048720627,28.89930758475706
48,1,A,0,A,0,15.174880301536934,3.6393088128027236,0.3578032006776461,17.34295274154244
49,0,B,0,B,1,35.047816493532125,12.30194760553945,0.38957419829611717,41.08161746856236
50,1,C,0,A,1,22.927861618722986,13.06995976790769,0.5103224973553713,47.93898241812543
51,1,B,1,A,1,14.83961969723525,17.382920005359995,0.4177960341671969,11.880007918557935
52,1,B,1,A,1,35.84447497549416,19.559983113377317,0.5762247407000946,50.83875638227272
53,0,B,1,A,0,26.139013233145242,2.049136506367554,0.35274216194263835,15.307276043510551
54,0,C,1,A,1,23.712828180431814,6.110947521561424,0.4002207957834268,10.697994092067866
55,0,A,0,A,0,44.15329620766038,6.014411817000697,0.24445365976809383,-5.759283912326808
56,0,A,1,A,0,35.2444793132927,2.8789604896399013,0.4473783375403408,6.703972595173605
57,1,C,1,A,0,29.501228683822035,5.15210381568608,0.09859542261086576,68.58912846506522
58,0,B,0,A,0,33.177895695807834,7.4397068852315105,0.3163371771240166,-16.97217319756652
59,0,A,1,A,0,30.562014282985622,4.335436853870683,0.2534080763578474,62.642730897071345
60,0,A,1,A,0,28.581328154334678,2.7342490322066637,0.5080135167440698,-3.1932596152520887
61,1,C,0,A,0,29.660448417381833,9.733951496960868,0.35067435884163223,-0.2535892065992016
62,0,B,1,C,0,22.5467596204639,6.834704074734036,0.6308478536610426,-61.31281031639287
63,0,B,1,B,1,35.04306818380403,10.307597155532337,0.3405470089427947,51.26887143548293
64,1,A,0,A,0,41.25758200625997,7.214441153471827,0.3560780718534739,-1.4179678708359518
65,1,A,1,C,0,30.04204277264703,0,0.3578846853293339,-4.326795315846947
66,0,B,0,C,0,35.23209499666927,3.939519842929557,0.4145918938240148,12.992781860538027
67,1,B,1,B,1,23.33466980671338,13.63136624441599,0.4563547114815291,9.113875351434114
68,0,A,0,A,0,24.704109204779527,7.22019642980524,0.4126925661455688,-46.142959296947865
69,0,C,1,B,0,39.092629082639256,10.561095011349703,0.6544738662899259,69.76438903406057
70,1,A,1,B,1,27.501434369188992,12.492416305362262,0.40553105599821615,35.30166340291542
71,0,C,1,A,0,19.915135649399,3.503497940985705,0.2322012222035643,-48.926129974417975
72,1,A,1,A,0,24.851641378837847,0.9406454353458393,0.6572506902634385,-34.33530083693831
73,0,B,1,A,1,25.743490479271586,17.12699362280742,0.7930323244605072,74.80491157571907
74,0,A,0,A,0,23.836781121132834,7.737710286784077,0.36745650919282213,70.73975781627688
75,1,A,1,A,1,21.78410648190155,15.988299348701211,0.44603844292700273,82.4654565291301
76,1,C,0,A,0,24.32895928833845,7.035013054489266,0.5216770028993919,0.4660402575948659
77,0,C,0,B,1,19.445510096145732,5.7952541432523645,0.4964524144303836,-52.301424672999346
78,0,A,1,C,1,28.06357957201876,5.540612963959802,0.5665457337446924,8.195363918763174
79,0,C,1,A,1,21.275138182572668,8.907289467374891,0.43729205173616176,36.63186140349303
80,0,A,1,B,0,22.97539640359509,6.246170735075168,0.4639610280719803,49.788123143267356
81,1,A,1,A,1,30.374487259663397,13.152691543882993,0.48503133849406543,26.172372154600968
82,0,B,1,A,1,23.768676279909663,13.737698527396212,0.35606155428752007,13.778690981733854
83,1,B,0,A,1,18.611168749052478,24.681316045750766,0.38191022085623383,-0.9441367576638058
84,1,B,0,A,0,54.47589235353505,1.5429064930930703,0.2983630053908717,63.63665286854283
85,0,A,0,B,1,18.18309305655427,2.603202689914819,0.3757079787095805,85.61026876226772
86,0,A,1,A,1,23.797745601729712,8.656491968021939,0.2547265997911504,40.36154548223571
87,1,B,1,A,1,28.487423896672723,18.843576772259322,0.4463951762262946,47.66112840962641
88,1,B,0,A,1,24.092039142607725,16.012878773701942,0.3394565416741382,33.236506897267915
89,1,A,0,B,0,32.497352590760684,4.630132160261346,0.36874856929233873,25.768426487945447
90,1,B,1,A,1,23.939816827419982,10.975345691653342,0.29886944850522834,78.46505454892346
91,1,C,1,A,1,35.01808494272473,17.57951065996857,0.45087482967986137,12.777177242756157
92,1,C,1,A,1,27.94288225628477,20.111101645065787,0.47769462859703793,49.016148292156615
93,1,B,0,A,0,24.80819437339585,4.295955720501201,0.5082905063260256,-39.16881306497223
94,0,B,1,A,1,26.83787620832888,10.316917599712514,0.3082758387933839,29.73773045241648
95,0,A,1,C,0,15.662441420988749,5.374515170250455,0.6929238968530664,28.023277712059752
96,0,A,0,B,0,17.576190058483235,2.3450376738713254,0.34862018162590913,7.419521912674037
97,0,A,1,A,1,20.950778957316402,9.494078201826687,0.18520775693640806,-7.623197016971286
98,1,A,1,A,1,31.93928167752937,12.907885682210571,0.5426568070134952,-22.05790840409329
99,1,A,0,A,0,24.11281355994833,4.9094940500764235,0.2674577507147898,41.54041630293429
100,0,B,1,B,0,27.479075586969522,4.716534268967843,0.49409845818889814,15.121607654407622
101,1,B,1,B,1,24.478095616990444,9.533413913468685,0.24156435206023547,-32.894798896444364
102,1,B,1,A,1,43.58053760057639,9.36882946098452,0.40717033969836397,10.992069806964842
103,1,C,0,A,1,23.44501120129031,9.771351497466767,0.4669993847347442,83.48234830698243
104,0,C,1,A,0,25.445655404277076,2.1067731191910113,0.43740991603524326,6.278914730437741
105,1,C,1,A,1,25.551602104964527,18.597898293020382,0.28595885977261065,27.481226379299972
106,1,A,1,A,0,24.67092675804222,2.579549688759545,0.4260090057642459,-2.867509761699637
107,0,A,0,A,1,34.27920161349731,11.719075852267915,0.7232510873131514,-38.239906305976334
108,1,A,0,A,0,28.213872926656133,10.295150660790725,0.2550190963130039,56.738094010200065
109,0,A,0,A,0,25.444182784173016,6.534138499097418,0.538391143087519,45.29850265607447
110,1,A,1,B,0,30.445140565099308,8.608992995799298,0.3928389957655619,56.13829188854449
111,0,B,0,A,0,41.004066864319924,3.980225983021678,0.4043030437829202,-4.532257571056213
112,1,A,0,A,0,22.43365266474639,7.068402223323014,0.31676752002756525,51.78222536029871
113,1,B,1,B,1,29.266449695527058,20.05933880228991,0.4248635331627032,61.386316655002545
114,0,C,1,A,1,22.53442832995465,12.649017673025504,0.17189266990674595,-6.974840142570418
115,1,B,0,B,1,33.452899628752895,23.213388022638952,0.5412720074292637,30.745456753264037
116,0,A,0,A,0,35.59339851130865,6.465081397621199,0.5690818947668885,-16.212179949971762
117,0,C,0,A,0,36.38729510606589,9.07200914467328,0.4970765870266185,25.242832581394573
118,0,B,1,A,0,40.289174233879585,4.087786933107299,0.48804630415611916,46.76156755767829
119,0,C,1,A,1,24.426938444434327,13.585943674660552,0.5337524626663269,52.17098380306552
120,0,B,0,A,0,21.987651772849862,7.40134310660434,0.7313328005082792,40.61769680321658
121,1,B,1,A,0,27.749570010082795,7.848656654011382,0.4968420281959965,3.965080386751339
122,0,B,1,A,1,22.803744908692803,5.214056343463586,0.37357712525468495,103.43201784497137
123,1,B,1,A,1,38.82418635549329,6.464209886268286,0.5218881723189575,-47.982050953260625
124,1,B,0,A,1,31.750501998510536,6.705746190418113,0.4377760632048459,-43.82737152225357
125,1,B,0,A,0,32.88925144916722,5.778787561288909,0.16718330948569057,0.9061498343357961
126,1,B,1,A,1,31.386987749780566,10.887865738892165,0.5227721764560093,-17.634746341849862
127,0,C,1,A,1,23.049502424408285,9.620843704369342,0.45699909109901876,44.03121599895978
128,1,C,0,A,0,15.391971050374192,2.7681063413488665,0.48803991452899215,66.80090174695715
129,0,B,0,C,1,20.549570432877665,6.279930801665245,0.48035998417832676,28.80972807364219
130,1,A,1,A,0,26.280216805548342,9.284823922454274,0.5692335739950392,-56.762496120570546
131,0,C,1,A,1,24.583253931536646,11.452776406691584,0.5998226307234444,-3.411012832718672
132,0,A,1,A,0,23.12520660666589,5.291539342653099,0.5929675060233708,-50.0531618766918
133,0,B,0,B,0,23.783948205000442,4.595256126199683,0.3657994547481151,9.807849393843972
134,1,A,0,A,0,46.723880440864995,9.424040051154925,0.3387460360078538,46.08079791807108
135,0,A,0,C,0,35.85303465631509,7.942149383898116,0.2530542958167374,-6.888776325054856
136,1,C,0,A,1,25.924867665251618,21.858310733989097,0.2952213678951494,12.679954028205028
137,1,A,1,A,0,38.51433232649934,5.334226505069248,0.4455818910831384,23.797366194369268
138,0,C,1,A,1,25.454553749022697,11.078823867036473,0.4884480426702302,11.534157243291778
139,0,A,1,B,1,10.800798569226552,1.7897765042460172,0.4919703663884612,36.124230308579406
140,1,A,0,B,0,24.703278623033643,5.573681719911696,0.19038554878934125,-17.11102065752251
141,1,A,1,C,0,40.75456547471586,6.369099876849688,0.6906770963674994,10.987661842876946
142,0,A,0,C,1,29.866239209055536,4.892777126458655,0.5233549013040314,7.689341715260856
143,0,A,1,B,0,26.088618448803892,2.7125207068951114,0.40160321691000983,-5.193467117092705
144,0,B,1,A,0,27.88787661833669,10.176144011606448,0.35590011065273686,56.96634006226464
145,0,B,1,A,0,29.98354767156318,3.0885355978546136,0.5656699292368715,51.4245965354556
146,0,A,0,B,0,56.190078134668504,10.369842504194104,0.38223749360904147,5.354461791468426
147,0,A,0,B,0,35.563304010013034,4.433540588192868,0.32378501106115115,43.11867326409329
148,1,B,1,A,1,21.472858165452664,12.347401943300307,0.4818570760544979,-39.1974980539373
149,0,A,0,A,1,21.192039546921123,15.196497909747354,0.3891740452139782,-30.38559510825521
150,0,C,1,A,0,29.10072317100245,6.702009239390861,0.35784851120745853,-9.080045101069828
151,0,B,0,A,0,30.411087542510288,3.968048141973228,0.31843155047335087,75.41004057073084
152,0,A,0,B,0,12.3717009907391,8.183677173374347,0.4983932178846647,75.94984120951125
153,0,A,0,A,0,27.481852717156297,8.83880871720558,0.36661631210317314,27.755059594800898
154,0,A,0,C,0,34.11429910342209,6.781545863686656,0.42155058942626905,43.945306237759354
155,1,A,0,A,0,17.16788448901419,6.569797343205459,0.5171646712636565,26.553576674686852
156,0,C,1,A,1,29.29614995167521,3.570615275114368,0.6485742500937581,-5.674783253964204
157,0,B,1,A,0,18.457470136169746,9.233106695639641,0.4421453752761915,-33.70953570546569
158,0,C,0,A,1,45.19206830106991,8.63138315778562,0.40482634849048016,74.94495620604931
159,0,A,0,A,1,40.67376368144556,9.189270906741937,0.2737400499827767,40.699180169443224
160,1,A,1,A,0,28.518728904188063,4.270331679551676,0.3992868941850102,42.921899976565406
161,1,C,1,A,0,15.876610839931121,0,0.35964926704218786,42.07629466274828
162,1,A,1,A,0,34.846110055720416,5.283544606080607,0.1989218469070229,64.69509451430383
163,0,B,0,A,1,23.84954679582762,11.359462978606723,0.18861537099520304,113.14997202424611
164,1,A,0,B,0,44.58398338403231,7.669767198853345,0.572449793437745,29.920733032011967
165,1,A,0,A,1,35.92298776604419,2.492661102820218,0.3526308755291232,-31.017070369587778
166,0,A,1,A,0,33.39812353009893,4.281249284288334,0.6752554405348706,45.83412407972447
167,1,B,1,A,0,30.189040431072737,2.610523453376511,0.3527742749604803,28.45347296353846
168,0,A,0,B,1,19.811439495749397,13.953217960331092,0.35540409547714175,18.85320530572273
169,1,C,1,A,1,37.99885401685137,18.88614527716873,0.4118433612869739,37.559940326010974
170,0,B,1,A,1,29.788541514190797,9.637873832099052,0.30150195734796953,26.69046206385619
171,1,B,0,A,0,26.982529632817815,5.812984745271991,0.3322243614774424,78.79032747500185
172,1,B,1,A,1,31.45517331350287,18.9213082511745,0.5590213918283946,43.6746582502678
173,1,A,1,B,0,22.026846366591684,2.7895065330091784,0.2600039872636744,49.13732120305639
174,1,B,1,A,1,26.51245210596708,7.329859033825023,0.3514261677692968,10.234954500452004
175,1,B,1,B,0,22.845204913440593,5.116201077862401,0.46409107707870995,-58.234464165174856
176,0,B,0,B,0,28.142587297718972,9.813898563504239,0.4756649441095224,-59.19933052095895
177,1,B,1,A,1,27.765740640504717,25.125344136791835,0.4171181465952351,24.78546891182064
178,1,C,1,A,0,22.94560128924934,5.202646005068703,0.4991468935269817,16.894754138518827
179,1,A,0,A,0,18.69167564416382,1.5783270052744025,0.3099599636660814,-8.80297376522963
180,1,C,0,A,1,28.12753626846451,7.545161346414839,0.7400464003848831,27.46850725082346
181,1,C,1,A,1,31.92389853309218,14.770437197495797,0.3601858660423553,-71.19149652896976
182,0,C,1,B,1,17.07443719478241,13.245549934753242,0.5807887182801967,26.010168754124315
183,0,C,0,A,1,32.587790428518346,13.97101218671714,0.404501283008309,48.60085836685144
184,1,A,0,C,0,30.74288377994459,5.341701472478912,0.3851926939504529,63.972636214750295
185,0,A,0,A,0,24.761814624722582,3.1039794792648365,0.38466132585570606,10.646172779168136
186,0,A,0,A,1,45.875496215451115,11.596760714486884,0.2773015667504128,-10.193852015875201
187,1,A,1,A,1,38.36817538279638,10.044660127733394,0.35296297379394076,-6.799859921996585
188,0,B,0,A,0,18.948633916341578,2.5093846634928925,0.2588864673549493,107.11178585676507
189,0,A,0,A,0,27.042868349403474,4.0825610894065365,0.2039113546779743,-15.456953798429637
190,0,B,1,A,1,59.08909513463445,8.347064487781918,0.4652100225738387,8.719263116187035
191,1,A,0,A,0,24.28509123912479,7.087736169429229,0.38716928831481623,101.34473839277913
192,1,C,1,A,1,36.67787443202657,16.03800668843776,0.2507716059536647,39.5250532446433
193,0,B,0,A,0,30.168241386953163,1.7898524505426856,0.47088201991736933,0.4438673795577728
194,1,A,0,A,0,25.95142619155343,5.239157866679714,0.3582315665670186,135.6481705417047
195,1,A,0,A,0,29.570714053755616,1.2441704508522253,0.5164715036875686,58.07347717709957
196,1,A,1,A,1,52.2211003346313,17.125323603717653,0.5820387457625952,26.272848983815035
197,0,C,1,B,0,36.22887407938991,5.81699890036018,0.3467599675221871,-24.59595409852271
198,0,C,1,A,0,39.9272030828945,0.7816659199270557,0.7827065019958865,59.395168516677984
199,0,B,0,A,0,33.54190112418419,4.301636454563885,0.41825194898111073,-19.29423837007152
200,1,A,1,A,0,18.564768938015092,4.825748751415635,0.6769800553318872,36.90247506703405
201,0,B,0,B,1,30.356308812829006,11.035054435691528,0.5480751140567796,16.23567789085731
202,0,B,1,A,1,21.195235426516383,8.412148434728385,0.2638592992216903,20.327453297266498
203,0,B,1,A,1,20.5540070834386,13.576953666560946,0.22303589616171937,-78.19412800539307
204,1,A,0,A,0,27.203963570784374,4.240813248574279,0.5412551643921686,10.879763897296698
205,1,B,0,A,0,31.62035902998924,1.5670903758646002,0.48636083127674995,-64.41457871394384
206,0,A,0,A,0,39.91311719003884,5.353434067461722,0.4947380319985063,4.75056860692777
207,0,C,1,B,1,37.955633158615996,8.836119112776469,0.5162385278857666,16.942749000813265
208,0,B,0,A,1,30.755005894288153,4.425922559547418,0.6398607074267741,17.318331818125852
209,1,B,1,A,0,22.402808492565757,3.862365799903243,0.15841667063841283,16.57488968342146
210,1,C,1,A,0,24.51515816570631,6.04181748823417,0.5673905583219723,22.767128680751767
211,1,C,0,A,0,29.303807542348782,10.096780025649327,0.40000588903217194,101.30110057321016
212,1,A,1,B,1,29.32432639138642,14.758866491416514,0.5604065954664078,-25.1562705786473
213,0,A,0,A,0,31.166430684069915,1.3807846099413994,0.39531708395582116,25.286992023314433
214,1,B,0,A,1,41.66474099818632,14.41755695425094,0.23272534147055324,16.14508477589576
215,0,B,1,A,0,27.574259136752858,1.9341584658326605,0.38488457081371014,-9.406468441275692
216,1,B,1,A,1,23.477466755861915,14.101738303582803,0.20512575350464524,45.57204924141398
217,1,A,0,A,0,21.350627745923976,10.674637471565617,0.2357763348044787,55.16591926439025
218,0,B,0,A,1,43.07500663255186,5.96636896409054,0.6035847163542986,83.75441510508148
219,1,A,1,A,1,36.45105607858018,20.565079629152983,0.35174769440467896,-1.2447239918150608
220,1,C,1,A,1,14.677730595153799,19.786712830076475,0.2918966010545406,42.76130737116601
221,0,A,0,B,0,25.76918713653715,6.845543294447292,0.3447157066473577,42.007956400296386
222,0,C,1,B,0,30.780100410511334,8.11562706689078,0.2096040562774788,20.672121185588754
223,1,B,0,A,1,30.779117186693007,15.798700061883034,0.39333101232809015,3.946758753867332
224,0,C,1,A,0,17.62711423327449,4.396378514536781,0.39195938480044645,34.847676245646156
225,0,C,1,A,1,40.806540712103214,13.773536109680292,0.32007626684712664,-1.3897055750178176
226,1,B,0,B,0,22.765457883170427,7.782648630128597,0.479409157006793,75.22653528342546
227,1,A,1,C,0,32.24524086799815,7.95942576029197,0.4337339267921848,57.845648397717525
228,1,B,1,A,1,24.37932870226698,21.250851393164414,0.18860281562650508,27.423667033285838
229,1,C,1,B,1,24.799292373650538,22.44788733703905,0.6163884146688305,33.93837799367357
230,0,B,1,B,1,24.484957434596033,14.740883591272667,0.30185398059387986,133.1300352155056
231,0,B,0,A,0,26.995875686452724,5.432921680573246,0.36425750595409223,58.73365226569816
232,0,A,0,A,0,26.679977509862518,8.717289726233634,0.39941242931663185,-5.212223840339668
233,0,B,0,A,1,23.29402101956602,8.84082267089551,0.24848990651398858,8.315709584826607
234,1,A,0,A,0,32.48740180351168,3.280657711923914,0.35763355382739004,50.34512896205232
235,0,A,0,B,0,30.614690387982236,6.857900439838062,0.25811417186398117,52.34020273567215
236,0,C,1,A,1,32.6745901351706,8.752077846538196,0.3940750463149923,36.21431279155055
237,0,B,1,A,1,35.088630895111805,11.578388408655803,0.29166069495675023,78.34701077145718
238,0,A,1,A,1,33.14259502903617,5.229911439881829,0.3858220153098199,98.43436981500255
239,0,A,1,A,1,21.287270161398315,5.949009675985698,0.44557267730450906,87.63177893987202
240,1,B,1,A,1,25.552172158879785,7.503123044118748,0.47970811520974527,23.41858100021883
241,1,B,1,A,1,19.795562947226028,16.062008149539658,0.3665524222188201,-16.48324186926861
242,0,A,0,A,0,28.839703597572118,4.427467645811156,0.3051451627402521,-11.469040716455815
243,1,C,1,A,1,16.530272775389527,13.791100859027813,0.42364732968113045,-21.778553316185707
244,0,A,1,A,0,34.99547484678989,3.836169725464246,0.39858663621431045,-40.12966380210199
245,1,A,1,A,1,39.25865908487531,18.920249606860672,0.5011559127357118,-0.6233933560967557
246,1,A,1,A,0,20.27838841734542,3.167761300019075,0.1820680433530026,76.27203833493192
247,1,B,1,A,1,20.418973203868145,16.859083464539122,0.45692097759418965,32.47664780988389
248,1,C,1,A,1,31.66647032024104,10.340448415740472,0.3867856454469578,14.315861543928541
249,1,B,0,A,1,46.597652687545946,21.318862043883623,0.2641793440448781,39.10707892202709
250,0,A,0,A,0,35.878661451498274,6.536204053703013,0.3073133512408408,-33.59520306639387
