id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
251,1,A,1,A,1,28.088785672648,16.074219425435665,0.33875100040893646,70.23427933952482
252,0,A,0,A,1,20.014516647739946,11.955327108616238,0.10565265105903879,-5.046956495100716
253,0,B,0,A,1,22.203778042403886,8.948953972792117,0.46730801501163455,6.119273952383216
254,0,B,1,A,0,24.698072197093563,11.797327488657182,0.42048029256591474,4.0263876937835175
255,1,A,0,A,0,23.306216493933384,4.603309466416228,0.7362811112380397,23.61950226518699
256,1,A,0,A,0,33.07462383108493,2.2164530614063604,0.3701973078896796,30.3285211392066
257,1,A,0,A,1,22.173042439111274,16.150894601701015,0.41374079715988793,28.856910210243697
258,1,C,1,A,1,16.765644757056762,12.094063743961827,0.7169091169496737,-2.25898011535881
259,1,C,1,A,1,27.876040263151193,15.463136058104094,0.46353569813704604,88.79683997853162
260,1,A,0,A,0,33.155053010050395,3.4679266332384033,0.4716140159765008,-8.632333379923598
261,1,A,1,B,0,40.41494075518262,9.351102293857483,0.5458384798134587,-10.049338988800454
262,0,C,0,A,1,30.88845619077949,11.338821765180835,0.43075827021644625,10.966040981130325
263,0,C,0,A,1,18.048683278233757,13.26830443767001,0.317758959140484,43.41833477783828
264,0,A,1,B,1,34.86123041972029,19.23047179838997,0.5121227645898139,50.843402345906064
265,0,A,0,A,0,26.66387745401972,6.786643478188829,0.5314418815890086,111.36435738570424
266,0,B,1,A,1,26.442503033763575,6.289148557799601,0.6232507740148604,64.90522755476763
267,1,A,1,A,0,26.187809206668007,7.404369244496861,0.46552138318169517,23.540762054109237
268,1,C,1,A,1,35.78422646589563,19.833966336620332,0.3227257942497842,95.63590872908051
269,1,B,0,A,0,31.150697791059983,5.529192114082731,0.6952122213886025,157.38881321097386
270,1,A,0,A,0,18.590960948651794,6.412775772037268,0.4068753707487158,41.64543155778951
271,1,A,0,A,0,17.65770675504744,6.209738701296004,0.4346128557309165,-44.543998372094435
272,0,B,1,A,1,28.083541058992942,10.121152298505912,0.34170055115552767,79.22424680159759
273,0,C,0,A,1,16.983383209478625,6.6658367370278615,0.5760672315967694,32.776798468262484
274,1,A,0,A,0,35.74528440536113,5.195302506767792,0.6044723332551701,17.947754599197374
275,1,A,1,A,1,29.36416328263344,11.688731236343383,0.35257420580474386,-84.05872812197953
276,1,C,1,A,1,53.180956367413756,21.616493231217476,0.2442922600592454,-7.025168501397214
277,0,A,1,A,1,39.238712667563654,9.570060269599324,0.26876227961352306,61.82484606534483
278,0,B,0,A,1,24.981124574891457,13.843776190084036,0.23915031402024436,58.50929040258318
279,1,A,1,A,0,34.843666895402606,6.653609954526967,0.6504208004500492,72.68704012530407
280,1,C,1,C,1,30.711496983025675,12.75114117400728,0.23455945993636226,9.684694884611147
281,1,B,1,A,0,22.151438676882247,6.335463800177351,0.3518600620345878,-2.6139984490507118
282,0,C,0,B,0,26.475585650889823,1.8740700446049816,0.3496743449193351,32.818166736373385
283,1,B,0,A,1,23.441095491726045,15.681008969542232,0.18459225868241294,25.08657021735767
284,1,B,1,A,1,31.607334328471993,9.44038125116958,0.3787557411942311,0.39661446389613886
285,1,A,1,A,0,33.0486641907644,4.476458351604501,0.27978901204764534,12.824450449345667
286,1,A,1,A,1,23.727279932974035,5.8100542239423945,0.47359072187049417,33.14925996342051
287,1,C,1,A,0,17.964369981985264,1.6199022559250493,0.4204595223618939,104.19462051299026
288,0,A,1,A,1,33.539696337594776,9.190918124231517,0.6442431996399947,23.326568216725374
289,1,C,1,A,1,26.046576208383165,14.332101243079782,0.7238568604956599,-13.118597953691534
290,1,B,0,A,0,29.87509314574114,11.915665707303173,0.31055698159135475,26.720119846448462
291,0,B,1,A,0,20.869491040156387,6.990397365369538,0.4743534965750288,17.270103666051803
292,0,C,0,A,1,25.78745737678112,5.718720372460171,0.3723783150550481,48.36844801386597
293,1,C,1,A,1,45.8189540982415,14.410693013273297,0.20350866514497398,71.27085630429644
294,1,B,0,A,0,41.052261125283906,6.026289481087748,0.3990948633699842,-42.44499269377227
295,1,A,0,A,0,23.650838313771906,8.040943466948171,0.43114877289892767,24.94814965274178
296,1,B,1,A,0,37.78081084900916,5.2279918931272436,0.3183283700633966,-218.360152221882
297,0,C,1,A,1,32.71545426238421,7.990882490617212,0.27499089192687187,-28.87089652258541
298,0,C,0,A,1,36.13065761215672,6.18218214024763,0.3833681913363671,36.80303672664384
299,1,A,1,A,1,34.86850002080756,4.892224900653657,0.5487103186834119,-1.3783886292633518
300,1,B,1,A,0,26.856018498749826,4.878467757859629,0.4530391694619968,56.03457701570882
301,1,A,1,B,1,26.519297133299446,18.568438861673265,0.140298613740775,77.83840602041131
302,0,C,1,C,1,22.063461558360377,11.356738692449987,0.6015674745297442,142.02673568310848
303,0,C,0,B,0,22.108620270154393,3.4585949857244778,0.8194221503318448,43.63637956655511
304,1,B,0,B,0,21.233525801163445,3.8540172762297007,0.6344315485679887,45.2569703844442
305,0,C,1,A,0,40.25322665142497,8.21038987262149,0.3673084482042833,36.3570432342334
306,0,B,1,A,0,17.116618419911347,5.466289756690136,0.6173951947424285,55.09742521138862
307,0,A,0,C,0,22.63473261512459,9.638690128914387,0.33878191563446747,45.91942572992507
308,0,B,0,A,0,31.804514501896477,3.5123101329085467,0.2191574106611224,70.64434244445223
309,1,C,1,A,0,26.06776493831817,4.019566511867649,0.23809359159799545,-0.10710271537845983
310,1,C,0,A,0,39.486327732777724,10.014987707274514,0.3603482780623232,-26.335711308001677
311,0,A,1,A,0,24.319573162573903,2.4623657918544977,0.25075700208045215,34.310917254223675
312,0,B,0,C,0,22.628669834871857,7.020065644094657,0.2765339454252978,52.49048787782725
313,1,B,1,B,0,32.802018701615935,3.9770878691011635,0.36979887689625285,91.479093130336
314,1,A,0,A,0,46.07685217688662,4.98163887015752,0.2282553770532481,6.527716762896658
315,0,A,1,C,0,20.875712491938675,4.543602900537077,0.3819761081601555,45.92899776711997
316,1,B,1,C,1,36.186062004657316,14.128414693686276,0.38504455256008435,43.87282206893806
317,1,B,1,A,1,30.247955516536308,15.367748300716963,0.1506204859678739,82.19867565510178
318,1,B,0,A,0,26.1774411355024,2.516964516217392,0.44771317212369777,4.389098911081401
319,1,B,0,A,0,40.623768621569575,5.297087688766143,0.4830832941343304,-42.603885785928384
320,0,C,0,B,1,17.664355321965918,11.830087705443482,0.3184316390807136,26.578179270685315
321,0,C,0,B,0,19.39649734730819,6.310020349841455,0.45404160063438764,23.043722907701387
322,0,C,1,C,1,27.046194059119003,8.852230096141305,0.46718514106744535,66.92264433639427
323,0,A,0,C,0,25.158584840140918,7.248765929880507,0.4118639497284038,25.969105516667234
324,0,A,0,A,0,36.297233264796034,4.136523244415603,0.5021938280868076,74.53486691239812
325,1,B,1,B,0,22.211607527573996,7.8255827391465616,0.6279284466934909,-51.40202159024712
326,0,B,0,B,1,18.98726685957036,15.693778248845803,0.27887213409312034,0.7382221712075747
327,0,A,0,C,1,22.465156597412488,16.479858642289184,0.3979578256595846,26.736862040826786
328,0,A,0,A,0,29.550237381367122,3.1441899978404613,0.3274665855803311,51.56552241532141
329,1,B,0,A,0,32.19670627364942,4.8139706151972,0.21175449575054284,-46.266027136294824
330,0,A,0,B,1,25.52174894013542,9.299942672853085,0.3709465605566116,48.30955351935841
331,0,B,1,A,0,30.930188883151537,6.746282967763928,0.2435486240035504,-8.998047472710304
332,0,B,0,B,0,31.66576973212255,4.939913088721933,0.21034518588189227,4.889339725180655
333,0,B,1,A,1,20.79270024803976,9.951067119836864,0.18902505403593292,57.24449058173734
334,0,B,0,A,0,39.63866660523737,0,0.5465888841204593,5.569480854279597
335,1,C,0,A,0,33.97151043882412,5.479740649970059,0.6734970292841194,98.86598649563398
336,1,A,0,A,1,23.658605205018564,16.42816940463697,0.3881936085902669,66.05682506316185
337,0,A,1,B,0,16.901725880928527,7.030006057714944,0.41869998969624184,52.40619556275164
338,0,C,1,A,0,26.341918569075034,6.069277343110436,0.3006912512609847,-13.584511950625803
339,1,B,1,A,1,19.535253023138452,20.97904139016935,0.3000415452989187,22.0628732379034
340,0,A,0,A,0,21.21138404822973,4.100058937833407,0.4637204523963056,29.77782936617266
341,0,A,0,A,0,17.36733792012002,5.454244977202088,0.25422984870644066,29.71821609924597
342,0,A,1,C,0,20.007969606761133,9.09041827093157,0.6238555357589048,56.50062979910241
343,1,B,0,A,0,23.11911762229544,4.21053925871504,0.4017485328055097,33.53263157885305
344,0,B,1,A,1,32.033854946195504,9.349899937972546,0.29803358546881376,-49.83809804865088
345,1,C,1,B,1,38.449235367338645,20.223285663677004,0.21125318755397493,81.5558110775921
346,1,B,1,A,1,28.01461806944912,12.358902214926758,0.38806987734045173,-41.24387771892127
347,1,B,1,B,1,24.112508096994365,13.0894059640204,0.3664829395891387,67.40190027760201
348,0,A,1,A,0,30.7645205389024,3.1130318811646718,0.22990284462697794,-9.210689961233498
349,0,A,0,B,0,29.648971576337317,6.323904852666082,0.45937599814275454,-10.723190781395704
350,1,A,0,A,0,33.26403397894392,6.849253023861662,0.4956998291858124,26.704796900544498
351,0,C,0,A,0,33.38383676532328,7.044996563027135,0.36062277936456616,-5.365150372856874
352,1,A,0,A,1,40.6997564800406,26.79955745705425,0.2097625038221512,-45.020808082652124
353,1,A,0,A,0,41.93143167188505,5.729531048234498,0.37977220050518945,44.291330494327866
354,1,B,1,A,0,22.296830602226027,4.448865653768797,0.48997898350642305,-8.73536998676406
355,0,B,0,A,1,9.878011510646392,12.33819326582569,0.19381623863618438,69.26612652402117
356,0,C,1,C,1,35.39723618779071,14.387786802882692,0.5387404964704802,42.4316419382439
357,0,B,1,C,1,27.92211405671847,13.326776499402415,0.6595840404089595,24.293134433699628
358,0,A,1,A,0,31.91055862748857,0.7389061184887815,0.3480539212612631,65.12291777958342
359,1,C,1,A,0,16.228424676735845,5.158830657237325,0.2522247961095262,85.3032452005132
360,1,B,1,A,0,25.48756440004675,6.565776141131091,0.31880515305940027,-39.626443004178704
361,0,A,1,A,0,39.41283434806277,5.343287194141125,0.5342498145651553,85.47260715321346
362,1,A,1,B,1,22.633407738985802,7.961004940616808,0.13776535183488198,-37.601402999948654
363,1,A,0,B,0,25.938302882699922,9.708876715933766,0.18456059369057878,42.34085805651604
364,1,B,1,A,0,32.02332506540263,7.858678199356024,0.3853255340364564,-44.18141924665409
365,0,A,0,C,0,38.54381962398492,2.736538967243784,0.351020684210625,4.908704506597735
366,1,A,0,A,1,34.77126014826001,12.70482946924415,0.24651113239050887,1.2074837983994655
367,1,C,0,A,0,22.47146468598696,3.3945249131539383,0.28963983188065473,51.20449018069327
368,1,A,1,A,0,36.98589967098819,0,0.3162736830763431,33.34082486649308
369,0,A,1,A,0,23.97460609162401,7.501441288874753,0.27561229959029965,8.453531666985347
370,0,A,0,A,1,30.58505348628821,7.0185634545438855,0.3819391587455776,19.87410350678212
371,0,A,0,A,1,21.47692558359013,12.19518363675581,0.5713201374785751,43.893203329547376
372,0,A,0,A,0,30.644394591869677,5.093497502687872,0.48700136392429294,42.95774123748302
373,1,A,1,A,1,19.715630612192673,6.5429140144369065,0.5648087698204385,42.88177034423431
374,1,B,1,B,0,15.693465894587122,8.120207899806651,0.5666678890981107,70.03619297976587
375,1,A,1,A,0,28.59708824473244,8.298465426055603,0.31847364992135363,36.658500833767675
376,1,C,0,A,1,13.27442648520624,10.372490457834443,0.4424426363458588,3.8281421251018166
377,0,B,0,A,1,28.746852920394716,8.45117542959323,0.34795402429738115,-24.135047585108936
378,0,C,1,A,1,33.71303987027766,11.203534315423827,0.39983238298849805,36.800182912368854
379,0,B,0,A,0,18.081318402669947,5.671065375747181,0.5737221354093588,-27.033186009428512
380,0,C,1,B,1,30.876586285612238,7.867306705565747,0.6317329315305799,31.417993215539443
381,0,B,1,C,1,45.361721136107576,11.943866785950728,0.5293575722943517,-2.9215700175935595
382,1,A,0,A,0,36.485979577253055,5.605465283402644,0.23820195493350724,57.63115256665173
383,0,A,1,B,0,37.68383625821696,3.8150737918453417,0.4785755404442592,1.0095382101291932
384,0,A,1,C,1,17.504535326126444,9.911310082991642,0.3338534232741873,4.614565911280625
385,0,B,1,C,1,29.212392806487365,6.912342466969511,0.47792233928983197,76.2148551733866
386,1,B,0,A,1,32.32936771595703,9.088282726229462,0.27809800175696847,-46.02952774555921
387,0,A,1,B,1,20.98202572634951,12.051273243645454,0.27138412073310164,77.67131115326598
388,1,B,1,C,1,25.031824202190027,6.448921142497861,0.580466247806831,-49.45597105118797
389,0,B,0,A,0,37.01245360444073,4.419132852925744,0.5611895922303384,5.035585359760342
390,1,C,1,B,1,32.115192386573014,19.146559111993177,0.3837358874452431,20.416513620877335
391,0,A,0,C,1,22.867342599686168,12.34009158148044,0.4923341955388022,24.75700575653749
392,1,C,1,A,1,20.990082881176043,13.245024762444276,0.48297673882638376,-9.61590110333022
393,0,A,0,A,0,42.78961739880504,6.635378686596998,0.14775390684854361,6.159738364997436
394,1,A,0,A,1,34.939382167436705,8.833262288248207,0.491142792767592,-36.76709224604183
395,1,B,1,A,1,18.6066564846878,18.944091663581105,0.5992552356271843,6.784462508813684
396,1,A,1,A,0,38.01845415196316,4.428759748150784,0.4004496472496493,38.24442420244341
397,0,A,1,A,1,24.62467781116508,6.212865733926041,0.654511161539155,21.519218052529368
398,1,C,0,A,1,28.470426454707265,8.692838792095799,0.29794638150651737,48.10631799153806
399,1,A,0,A,0,42.33108116637237,5.569146802799044,0.26156162617054013,18.31406039389875
400,0,B,0,A,0,21.978654909598667,1.8114097185501454,0.46584230074224686,35.91475576371338
401,1,B,1,A,1,20.731297928157673,18.336784357349988,0.24010130202326985,48.301374262923574
402,0,B,1,A,0,29.26578683532752,3.7048347374167787,0.6300165841957638,12.220101210456384
403,1,A,1,A,0,30.016569021526067,0.09373635253023238,0.4232697600687194,-62.3542419351122
404,0,A,0,A,0,16.82851700812447,11.707559335906595,0.46008789099671116,48.51867746084737
405,0,B,1,A,0,27.58650951633326,0.99197884591036,0.2145877596979563,15.387186068483008
406,0,A,0,A,0,36.63556144290996,9.296106681494884,0.26800908963026343,-32.9941754674089
407,0,A,0,A,1,32.49524171009442,11.629972279559535,0.4214401493575325,2.505983043686019
408,1,B,1,A,0,22.93016330367692,10.427327553652367,0.5524374336068635,1.1268848579278377
409,1,B,1,A,0,23.529266688585185,6.899876239373805,0.29052082760710884,53.761493823296796
410,1,A,1,C,1,30.951096093857053,21.440044272635063,0.4674581095265129,0.3012011743148406
411,0,B,0,A,1,25.191234851346096,7.904214039026524,0.4728974255299356,-25.648393062895735
412,0,A,1,B,1,21.170936342652173,9.402111990328956,0.2390821137939333,-30.243528333184223
413,1,A,0,A,1,30.18244039257404,12.797208143304436,0.34888796158725194,3.53896256327862
414,0,B,1,B,0,20.947993995280495,4.362353585445012,0.42888337389213826,-52.18646602066984
415,1,B,1,A,1,33.93849850321636,11.426192701434559,0.37153107222428416,67.41632753231339
416,1,A,1,B,0,16.62428434119126,2.5330081582986237,0.3831988117479112,-9.80856258772278
417,1,A,1,B,0,28.42934744680784,10.354942290571154,0.49327540036836276,43.223299542125815
418,0,C,1,A,1,26.784793364744424,4.950399966584342,0.47867998080636437,48.92553987448578
419,0,A,1,C,1,20.65073524128723,7.044944804125981,0.42501876819591944,58.88692784910489
420,0,B,0,C,0,32.578838164391335,8.505856214554859,0.2865556650048833,-16.094299430026545
421,0,B,0,A,0,17.019889590486326,0,0.34448083957121634,32.220955915085824
422,0,B,1,B,1,20.540543843291147,7.3432927774786885,0.5329172488111905,20.934372820975284
423,1,B,0,A,0,42.87933112222116,2.921581954428548,0.29754919669566354,52.75690986445454
424,1,B,1,A,1,27.38112717900735,23.00797989103176,0.12532986343804958,12.744030660165862
425,1,C,0,A,1,29.978562493022764,18.67556830488646,0.6170958219635968,29.64385155625819
426,1,C,1,A,0,33.850265177893796,7.809823935637045,0.43255679757215343,-58.22461402188698
427,1,C,1,C,1,23.598494807744412,19.406859972549164,0.30760833926842596,28.26530773507751
428,0,C,1,A,0,23.530847515398847,1.528330870307363,0.5549804136351528,75.40093869488281
429,1,A,1,A,1,35.81495583347775,22.057798393921686,0.544333600511361,-0.935079804335551
430,0,B,0,A,1,28.074472777553524,16.22297684354923,0.5380098339969159,21.59546857523527
431,0,B,1,A,1,28.41678744163288,16.003480905913758,0.4196864181679302,-34.811708322283
432,1,B,1,B,1,35.48207531370616,4.32133289239732,0.47788651959818246,85.84485269118943
433,0,B,0,A,0,34.36498514317289,7.35934787442232,0.26430838821867836,12.84425154307727
434,1,B,0,A,1,41.48761668202184,8.515023562250466,0.44391906971380996,-1.0935163988531897
435,1,B,1,A,0,24.166604245036176,4.523110066328211,0.5915384647495795,42.39032267044465
436,1,B,0,A,0,38.75371575193094,0.4922811831713396,0.41942239519041075,111.45783935031618
437,1,C,1,A,1,26.387346659562343,10.868915087740252,0.5101852667269088,-36.42515166848681
438,0,C,0,A,1,22.979010737370796,6.753792244594353,0.19088902653021034,-33.10989306377658
439,1,A,1,A,0,21.2299390434722,5.497573656315181,0.4289636936999707,38.28356967206445
440,1,B,0,A,1,27.57784780747202,14.163301668538868,0.45423539407148095,36.74045276147402
441,0,B,0,A,1,31.107801674403035,5.683825798164896,0.32279424262097417,22.05985660716211
442,1,B,1,A,1,34.46291129662956,12.436906080082364,0.22273259499308076,13.841049443208004
443,0,C,1,A,1,54.351403314628534,3.1955723648695376,0.3298890505849748,83.21999951402465
444,1,B,0,A,0,38.25393744586623,1.8326311047688164,0.23623208231093623,-8.085067915388493
445,0,B,1,B,0,26.178167074362282,0,0.4287553977294788,-5.098479173783808
446,0,A,0,C,0,32.4690638347514,4.822730339356262,0.4421972495487051,-2.850215815032577
447,0,A,0,B,0,30.969080137858064,5.459825892334596,0.29330532061207293,-43.700626729019646
448,1,C,1,A,0,23.695095751629673,4.807794431061055,0.2677672718061041,-13.147495249946232
449,0,A,0,A,0,34.41250266536473,5.694455293380472,0.533325415021466,-0.10022505292718265
450,0,A,0,A,0,42.54163229139208,3.496614538248777,0.27072840260433145,42.33367760068921
451,1,A,0,A,0,40.14932044418514,0.1701407644602675,0.5071349151095956,86.95473245111795
452,1,A,1,A,0,37.73432697289458,6.1565537888984005,0.5748502468665477,15.152620641852529
453,0,C,1,A,1,30.928042427726304,7.041410027867087,0.3843422764651912,-54.233312549588604
454,1,B,0,A,1,48.076126725489736,10.749935307326638,0.4519563042071841,43.88598922637071
455,0,B,1,B,0,23.75321047966862,5.491898867524757,0.6417313363097403,1.2857285359029618
456,1,C,0,A,1,25.03674786374566,7.21740596385236,0.6111413047760674,-10.991731399997867
457,0,B,1,A,1,49.98119434069411,11.157443614801311,0.24461158872259542,48.63777608567197
458,0,A,1,A,0,29.947597868472435,8.359364836361157,0.2578713561899126,30.303628189346885
459,0,A,1,A,1,16.959620837109288,11.038925251112998,0.48131738454607637,-24.439445434485037
460,1,C,1,A,0,43.62165416795683,2.452210113535683,0.4636223880619112,63.82969361945371
461,1,A,1,A,1,38.554157278829365,11.51175440790124,0.3494800998499472,-27.307796463659635
462,1,C,1,A,1,47.97970091566096,12.937944090508058,0.2784682739654124,36.60268776754684
463,0,C,1,A,0,33.170261087871694,2.1053955047184476,0.1931962067175359,20.25774756107347
464,0,C,0,B,1,23.329754600466167,7.589609349861128,0.21909386522343718,16.111239331590234
465,0,B,0,A,1,22.093053476814507,10.63975230799931,0.2160502872136449,51.15707593924169
466,1,A,1,B,0,22.961311963564523,0.7427020785300584,0.44717477010282236,44.933566911353026
467,0,B,1,A,0,23.377187515859653,6.783592362482375,0.417137867374941,70.640384984993
468,0,B,0,B,0,32.890544678798136,3.6568276575672742,0.6001472524660496,-60.89738115671288
469,1,B,1,A,0,34.60135246407143,4.818557286824049,0.39830921959764587,-7.241965551082487
470,0,C,0,A,1,23.084885249518113,12.620458014887431,0.2460722824376067,-11.778103588289976
471,1,A,1,A,0,39.744023869669704,5.442872781521216,0.36148817110121145,-36.895411052287535
472,0,A,0,A,1,29.95716790322645,11.084938395886088,0.367316664801348,7.12576236849957
473,0,A,1,A,0,24.652354378269585,6.017119129799274,0.25064652895444633,-18.87843621748091
474,0,C,0,A,0,34.56139849662981,7.924582756970642,0.4825544849475901,3.9928346340949226
475,0,C,1,A,0,26.792840694503596,5.444193443284552,0.3826986460069914,56.984943312177016
476,0,B,1,A,1,29.313873443349415,15.393537382451946,0.37082356954662293,-11.172036336346082
477,1,A,1,A,0,19.263852603449546,0.67429847686466,0.36812546427869164,20.763280124846286
478,0,B,1,A,0,22.835784372525854,6.233073542829155,0.21361542364057567,51.26567594370438
479,1,B,0,A,0,26.002169412957947,5.671348360215713,0.7391246810917075,16.503657504806117
480,1,B,0,B,0,36.743445950131104,9.65067571090206,0.608560146772461,67.32455361849213
481,0,C,0,A,0,37.38165443467616,7.044775736858423,0.437860302466724,45.023830840511195
482,0,A,0,A,0,18.36715286202631,6.672333896100962,0.27681895173745275,34.40638586882474
483,1,A,1,A,1,21.13972904058316,16.126531089404732,0.7607664763090277,11.941462711251964
484,1,A,1,A,1,20.46496325136277,13.65174209622514,0.12434079419610818,-47.97580328984239
485,0,B,1,A,1,19.715121492630256,9.886281125657852,0.18769111811924385,24.049354863447824
486,1,A,0,B,0,27.49473118489928,9.964143221616963,0.2544377062315351,-21.07326925403354
487,1,C,1,A,1,61.41225239995035,16.499848433380997,0.609698957786048,6.458641374924934
488,0,C,0,A,1,27.326911427967786,12.07623558530868,0.30436953870711836,45.01370075626912
489,1,C,0,A,1,26.665722010544158,8.889392340207044,0.32922064803595136,61.246753727072104
490,1,C,0,A,1,23.686507975961298,14.545055022354783,0.5473645508303174,59.21076304488497
491,0,B,0,A,0,25.07915715647399,10.613258586311039,0.8057066299699839,46.892030337353034
492,1,B,0,A,1,17.271458122834737,13.16186915757216,0.4467168651568607,25.430185401876695
493,0,B,0,C,1,34.60758961265889,11.292957735601615,0.5112665006973685,103.94509148603717
494,1,B,1,A,0,38.82583336305238,1.413558664210104,0.2393731289408476,-18.547777335508023
495,0,B,1,A,0,22.91088831107545,6.018581861570317,0.45382738269205225,35.973834774327436
496,0,C,1,A,1,29.898841070100367,17.945128960967402,0.38170109042211087,40.22497351991493
497,1,C,0,A,1,20.378332933901248,20.77088998441356,0.42225520358519414,62.85714987458849
498,0,A,0,A,0,30.162732785501973,9.174454723336947,0.20542696567140445,-4.931347632322485
499,1,C,0,A,1,32.79549876702863,19.769397675871964,0.2955375244719389,84.22873587051785
500,1,C,1,B,1,27.249023273769904,12.60351379139841,0.30817367901648235,11.998052325058204
